2009-09-18 15:08:59 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:08:59 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:09:32 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 113]
2009-09-18 15:09:40 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 113]
2009-09-18 15:09:50 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 113]
2009-09-18 15:09:53 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 113]
2009-09-18 15:10:00 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 113]
2009-09-18 15:10:06 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 113]
2009-09-18 15:10:23 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:10:23 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:11:28 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:11:30 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:12:10 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 113]
2009-09-18 15:14:28 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 113]
2009-09-18 15:14:46 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 113]
2009-09-18 15:15:09 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 113]
2009-09-18 15:16:19 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 113]
2009-09-18 15:17:01 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:17:30 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 113]
2009-09-18 15:19:42 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 109]
2009-09-18 15:20:21 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:21:28 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:21:42 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:22:02 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:22:51 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:22:56 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:24:40 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:25:49 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:26:47 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:28:19 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:28:55 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:30:03 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 15:31:50 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 109]
2009-09-18 15:33:27 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 114]
2009-09-18 15:39:08 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 117]
2009-09-18 15:40:43 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 125]
2009-09-18 15:42:26 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 125]
2009-09-18 15:43:52 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 125]
2009-09-18 15:44:02 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 125]
2009-09-18 15:44:33 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 125]
2009-09-18 15:44:55 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 125]
2009-09-18 15:45:08 Notice: Notice (8): Undefined index: data_ordine in [APP/views/orders/admin_edit.ctp, line 65]
2009-09-18 15:45:08 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 125]
2009-09-18 15:45:15 Notice: Notice (8): Undefined index: Offer in [APP/models/order.php, line 88]
2009-09-18 15:45:15 Notice: Notice (8): Undefined offset: 2 in [APP/models/order.php, line 88]
2009-09-18 15:45:15 Notice: Notice (8): Undefined offset: 1 in [APP/models/order.php, line 88]
2009-09-18 15:45:43 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 125]
2009-09-18 15:45:48 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 125]
2009-09-18 15:46:27 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 125]
2009-09-18 15:46:37 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 125]
2009-09-18 15:46:48 Notice: Notice (8): Undefined index: data_ordine in [APP/views/orders/admin_edit.ctp, line 65]
2009-09-18 15:46:48 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 125]
2009-09-18 15:49:01 Notice: Notice (8): Undefined property: View::$order in [APP/views/orders/admin_edit.ctp, line 58]
2009-09-18 15:49:01 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:49:25 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:49:32 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:49:39 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:52:12 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:52:21 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:52:49 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:54:37 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:54:59 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:55:03 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:56:29 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:56:32 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:57:48 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:57:53 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:58:24 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:58:31 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:59:01 Notice: Notice (8): Undefined offset: 2 in [APP/models/order.php, line 106]
2009-09-18 15:59:01 Notice: Notice (8): Undefined offset: 1 in [APP/models/order.php, line 106]
2009-09-18 15:59:01 Notice: Notice (8): A non well formed numeric value encountered in [APP/models/order.php, line 107]
2009-09-18 15:59:43 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:59:49 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:59:53 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 15:59:58 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 16:00:03 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 16:03:39 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 16:04:03 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 113]
2009-09-18 16:04:34 Notice: Notice (8): Undefined variable: orderProducts in [APP/views/orders/admin_edit.ctp, line 112]
2009-09-18 16:08:55 Notice: Notice (8): Undefined index: product_id in [APP/views/orders/admin_edit.ctp, line 122]
2009-09-18 16:09:42 Notice: Notice (8): Undefined index: product_id in [APP/views/orders/admin_edit.ctp, line 122]
2009-09-18 16:10:12 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 16:54:28 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 16:54:38 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 17:03:45 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 17:03:45 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-18 17:03:45 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 108]
2009-09-19 11:15:42 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 11:15:43 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 12:22:09 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 12:22:09 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 13:01:44 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 13:01:45 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 15:43:31 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 15:43:32 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 16:13:20 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 16:13:20 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 16:16:27 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 16:16:28 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 16:17:25 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 16:17:26 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 16:17:30 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 16:17:31 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 16:47:04 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 16:47:04 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 17:49:50 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 17:50:08 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 17:50:14 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 17:50:23 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 17:51:12 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 17:51:20 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 17:52:26 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:00:19 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:02:30 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:02:36 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:03:23 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:04:53 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:06:15 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:06:54 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:09:01 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:09:39 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:15:39 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:16:00 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:24:01 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:24:35 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:24:48 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:25:13 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:25:36 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:25:45 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-19 18:25:58 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-20 21:13:49 Notice: Notice (8): Undefined index: foto_default in [APP/views/products/admin_edit.ctp, line 153]
2009-09-21 14:11:06 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-21 14:11:06 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-21 14:13:50 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-21 14:13:50 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 107]
2009-09-21 14:30:08 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 111]
2009-09-21 14:30:10 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 111]
2009-09-21 14:30:40 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 111]
2009-09-21 14:30:40 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 111]
2009-09-21 14:55:44 Notice: Notice (8): Undefined variable: days in [APP/controllers/statistics_controller.php, line 15]
2009-09-21 14:55:44 Notice: Notice (8): A non well formed numeric value encountered in [APP/controllers/statistics_controller.php, line 15]
2009-09-21 14:56:04 Notice: Notice (8): Undefined variable: days in [APP/controllers/statistics_controller.php, line 15]
2009-09-21 14:56:04 Notice: Notice (8): A non well formed numeric value encountered in [APP/controllers/statistics_controller.php, line 15]
2009-09-21 14:56:15 Notice: Notice (8): Undefined variable: days in [APP/controllers/statistics_controller.php, line 15]
2009-09-21 14:56:15 Notice: Notice (8): A non well formed numeric value encountered in [APP/controllers/statistics_controller.php, line 15]
2009-09-21 14:56:44 Notice: Notice (8): A non well formed numeric value encountered in [APP/controllers/statistics_controller.php, line 15]
2009-09-21 14:56:53 Notice: Notice (8): A non well formed numeric value encountered in [APP/controllers/statistics_controller.php, line 15]
2009-09-21 14:56:59 Notice: Notice (8): A non well formed numeric value encountered in [APP/controllers/statistics_controller.php, line 15]
2009-09-21 14:57:08 Notice: Notice (8): A non well formed numeric value encountered in [APP/controllers/statistics_controller.php, line 15]
2009-09-21 15:04:32 Notice: Notice (8): Undefined variable: sql in [APP/controllers/statistics_controller.php, line 34]
2009-09-21 15:04:48 Notice: Notice (8): Undefined variable: sql in [APP/controllers/statistics_controller.php, line 32]
2009-09-21 15:04:52 Notice: Notice (8): Undefined variable: sql in [APP/controllers/statistics_controller.php, line 32]
2009-09-21 16:54:30 Notice: Notice (8): Undefined index: totale in [APP/views/statistics/admin_index.ctp, line 9]
2009-09-21 16:57:04 Notice: Notice (8): Undefined index: totale in [APP/views/statistics/admin_index.ctp, line 9]
2009-09-21 18:59:04 Notice: Notice (8): Undefined property: StatisticsController::$intervallo in [APP/controllers/statistics_controller.php, line 12]
2009-09-21 19:00:24 Notice: Notice (8): Undefined property: StatisticsController::$intervallo in [APP/controllers/statistics_controller.php, line 16]
2009-09-21 19:00:25 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 111]
2009-09-21 19:01:41 Notice: Notice (8): Undefined property: StatisticsController::$intervallo in [APP/controllers/statistics_controller.php, line 16]
2009-09-21 19:02:46 Notice: Notice (8): Undefined property: StatisticsController::$intervallo in [APP/controllers/statistics_controller.php, line 17]
2009-09-21 19:03:33 Notice: Notice (8): Undefined property: StatisticsController::$intervallo in [APP/controllers/statistics_controller.php, line 17]
2009-09-21 19:06:37 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 111]
2009-09-21 19:06:37 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 111]
2009-09-21 19:06:42 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 111]
2009-09-21 19:06:42 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 111]
2009-09-22 11:37:59 Notice: Notice (8): Undefined index: orders in [APP/controllers/statistics_controller.php, line 27]
2009-09-22 11:37:59 Notice: Notice (8): Undefined index: totale in [APP/controllers/statistics_controller.php, line 28]
2009-09-22 11:38:01 Notice: Notice (8): Undefined index: orders in [APP/controllers/statistics_controller.php, line 27]
2009-09-22 11:38:01 Notice: Notice (8): Undefined index: totale in [APP/controllers/statistics_controller.php, line 28]
2009-09-22 11:38:03 Notice: Notice (8): Undefined index: orders in [APP/controllers/statistics_controller.php, line 27]
2009-09-22 11:38:03 Notice: Notice (8): Undefined index: totale in [APP/controllers/statistics_controller.php, line 28]
2009-09-22 15:36:46 Notice: Notice (8): Undefined index: orders in [APP/views/statistics/admin_index.ctp, line 17]
2009-09-22 15:39:41 Notice: Notice (8): Undefined index: orders in [APP/views/statistics/admin_index.ctp, line 17]
2009-09-22 15:40:21 Notice: Notice (8): Undefined index: orders in [APP/views/statistics/admin_index.ctp, line 17]
2009-09-22 15:51:07 Notice: Notice (8): Undefined variable: jstats in [APP/controllers/statistics_controller.php, line 116]
2009-09-22 15:52:30 Notice: Notice (8): Undefined variable: jstats in [APP/controllers/statistics_controller.php, line 116]
2009-09-22 16:09:37 Notice: Notice (8): Undefined variable: jstats in [APP/controllers/statistics_controller.php, line 153]
2009-09-22 16:09:53 Notice: Notice (8): Undefined variable: jstats in [APP/controllers/statistics_controller.php, line 153]
2009-09-22 16:10:05 Notice: Notice (8): Undefined variable: jstats in [APP/controllers/statistics_controller.php, line 153]
2009-09-22 16:10:29 Notice: Notice (8): Undefined variable: jstats in [APP/controllers/statistics_controller.php, line 153]
2009-09-22 16:10:39 Notice: Notice (8): Undefined variable: jstats in [APP/controllers/statistics_controller.php, line 153]
2009-09-22 16:14:54 Notice: Notice (8): Undefined variable: jstats in [APP/controllers/statistics_controller.php, line 148]
2009-09-22 16:15:37 Notice: Notice (8): Undefined variable: jstats in [APP/controllers/statistics_controller.php, line 148]
2009-09-22 16:15:37 Notice: Notice (8): Undefined variable: jstats in [APP/controllers/statistics_controller.php, line 148]
2009-09-22 17:15:51 Notice: Notice (8): Undefined index: account_type_id in [APP/models/account.php, line 86]
2009-09-22 17:15:51 Notice: Notice (8): Undefined offset: 0 in [APP/models/account.php, line 70]
2009-09-22 17:15:51 Notice: Notice (8): Undefined offset: 0 in [APP/models/account.php, line 71]
2009-09-22 17:21:58 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 111]
2009-09-22 17:22:44 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 111]
2009-09-22 17:22:44 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 111]
2009-09-22 17:22:45 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 111]
2009-09-22 17:22:45 Notice: Notice (8): Undefined index: categories in [APP/views/layouts/default.ctp, line 111]
2009-09-22 20:34:26 Notice: Notice (8): Undefined variable: series in [APP/controllers/statistics_controller.php, line 11]
2009-09-22 23:43:10 Notice: Notice (8): Undefined index: periodo_corrente in [APP/controllers/statistics_controller.php, line 250]
2009-09-22 23:43:10 Notice: Notice (8): Undefined index: periodo_corrente in [APP/controllers/statistics_controller.php, line 251]
2009-09-22 23:43:59 Notice: Notice (8): Undefined index: periodo_corrente in [APP/controllers/statistics_controller.php, line 250]
2009-09-22 23:43:59 Notice: Notice (8): Undefined index: periodo_corrente in [APP/controllers/statistics_controller.php, line 251]
2009-09-22 23:44:27 Notice: Notice (8): Undefined index: periodo_corrente in [APP/controllers/statistics_controller.php, line 243]
2009-09-22 23:44:27 Notice: Notice (8): Undefined index: periodo_corrente in [APP/controllers/statistics_controller.php, line 244]
2009-09-22 23:45:22 Notice: Notice (8): Undefined index: periodo_corrente in [APP/controllers/statistics_controller.php, line 231]
2009-09-22 23:45:22 Notice: Notice (8): Undefined index: periodo_corrente in [APP/controllers/statistics_controller.php, line 232]
2009-09-22 23:45:32 Notice: Notice (8): Undefined index: periodo_corrente in [APP/controllers/statistics_controller.php, line 231]
2009-09-22 23:45:32 Notice: Notice (8): Undefined index: periodo_corrente in [APP/controllers/statistics_controller.php, line 232]
2009-09-23 07:57:49 Notice: Notice (8): Undefined index: periodo_precedente in [APP/controllers/statistics_controller.php, line 248]
2009-09-23 07:58:10 Notice: Notice (8): Undefined index: periodo_precedente in [APP/controllers/statistics_controller.php, line 248]
2009-09-23 07:58:51 Notice: Notice (8): Undefined index: periodo_precedente in [APP/controllers/statistics_controller.php, line 248]
2009-09-23 07:59:26 Notice: Notice (8): Undefined index: periodo_precedente in [APP/controllers/statistics_controller.php, line 248]
2009-09-23 07:59:41 Notice: Notice (8): Undefined index: periodo_precedente in [APP/controllers/statistics_controller.php, line 248]
2009-09-23 08:00:01 Notice: Notice (8): Undefined index: periodo_precedente in [APP/controllers/statistics_controller.php, line 248]
2009-09-23 08:00:49 Notice: Notice (8): Undefined index: periodo_precedente in [APP/controllers/statistics_controller.php, line 230]
2009-09-23 08:00:49 Notice: Notice (8): Undefined index: periodo_precedente in [APP/controllers/statistics_controller.php, line 231]
2009-09-23 09:19:19 Notice: Notice (8): Undefined variable: sqlConfrontoIntervallo in [APP/controllers/statistics_controller.php, line 62]
2009-09-23 09:19:19 Notice: Notice (8): Undefined index: periodo_precedente in [APP/controllers/statistics_controller.php, line 248]
2009-09-23 09:19:23 Notice: Notice (8): Undefined variable: sqlConfrontoIntervallo in [APP/controllers/statistics_controller.php, line 62]
2009-09-23 09:19:24 Notice: Notice (8): Undefined index: periodo_precedente in [APP/controllers/statistics_controller.php, line 248]
2009-09-23 09:20:55 Notice: Notice (8): Undefined variable: sqlConfrontoIntervallo in [APP/controllers/statistics_controller.php, line 62]
2009-09-23 09:20:55 Notice: Notice (8): Undefined index: periodo_precedente in [APP/controllers/statistics_controller.php, line 248]
2009-09-23 09:21:48 Notice: Notice (8): Undefined index: periodo_precedente in [APP/controllers/statistics_controller.php, line 246]
2009-09-23 12:26:06 Notice: Notice (8): Undefined property: AppModel::$Order in [APP/controllers/statistics_controller.php, line 12]
2009-09-23 12:26:06 Notice: Notice (8): Trying to get property of non-object in [APP/controllers/statistics_controller.php, line 12]
2009-09-23 12:26:26 Notice: Notice (8): Undefined property: StatisticsController::$OrderProduct in [APP/controllers/statistics_controller.php, line 12]
2009-09-23 12:26:26 Notice: Notice (8): Trying to get property of non-object in [APP/controllers/statistics_controller.php, line 12]
2009-09-23 12:26:40 Notice: Notice (8): Undefined property: AppModel::$Order in [APP/controllers/statistics_controller.php, line 12]
2009-09-23 12:26:40 Notice: Notice (8): Trying to get property of non-object in [APP/controllers/statistics_controller.php, line 12]
2009-09-23 12:26:44 Notice: Notice (8): Undefined property: AppModel::$Orders in [APP/controllers/statistics_controller.php, line 12]
2009-09-23 12:26:44 Notice: Notice (8): Trying to get property of non-object in [APP/controllers/statistics_controller.php, line 12]
2009-09-23 12:26:57 Notice: Notice (8): Undefined property: StatisticsController::$OrderProduct in [APP/controllers/statistics_controller.php, line 12]
2009-09-23 12:26:57 Notice: Notice (8): Trying to get property of non-object in [APP/controllers/statistics_controller.php, line 12]
2009-09-23 12:27:03 Notice: Notice (8): Undefined property: StatisticsController::$OrderProducts in [APP/controllers/statistics_controller.php, line 97]
2009-09-23 12:27:18 Notice: Notice (8): Undefined property: StatisticsController::$Group in [APP/controllers/statistics_controller.php, line 12]
2009-09-23 12:28:53 Notice: Notice (8): Undefined index: confronto in [APP/controllers/statistics_controller.php, line 20]
2009-09-23 12:28:53 Notice: Notice (8): Undefined variable: key in [APP/controllers/statistics_controller.php, line 176]
2009-09-23 12:28:53 Notice: Notice (8): Undefined index: periodo_corrente in [APP/controllers/statistics_controller.php, line 262]
2009-09-23 12:28:56 Notice: Notice (8): Undefined index: confronto in [APP/controllers/statistics_controller.php, line 20]
2009-09-23 12:29:01 Notice: Notice (8): Undefined index: confronto in [APP/controllers/statistics_controller.php, line 20]
2009-09-23 12:29:02 Notice: Notice (8): Undefined variable: key in [APP/controllers/statistics_controller.php, line 176]
2009-09-23 12:29:02 Notice: Notice (8): Undefined index: periodo_corrente in [APP/controllers/statistics_controller.php, line 262]
2009-09-23 12:31:51 Notice: Notice (8): Undefined variable: key in [APP/controllers/statistics_controller.php, line 177]
2009-09-23 12:31:51 Notice: Notice (8): Undefined index: periodo_corrente in [APP/controllers/statistics_controller.php, line 263]
2009-09-23 12:53:53 Notice: Notice (8): Undefined index: confronto in [APP/controllers/statistics_controller.php, line 20]
2009-09-23 13:22:44 Notice: Notice (8): Undefined index: confronto in [APP/controllers/statistics_controller.php, line 20]
2009-09-23 13:22:48 Notice: Notice (8): Undefined index: confronto in [APP/controllers/statistics_controller.php, line 20]
2009-09-23 13:32:16 Notice: Notice (8): Undefined index: confronto in [APP/controllers/statistics_controller.php, line 20]
2009-09-23 13:32:24 Notice: Notice (8): Undefined variable: jsDatasetOpen in [APP/controllers/statistics_controller.php, line 279]
2009-09-23 13:32:24 Notice: Notice (8): Undefined variable: series in [APP/controllers/statistics_controller.php, line 279]
2009-09-23 13:32:24 Notice: Notice (8): Undefined variable: jsDatasetClose in [APP/controllers/statistics_controller.php, line 279]
2009-09-23 13:32:24 Notice: Notice (8): Undefined variable: jsDatasetClose in [APP/controllers/statistics_controller.php, line 285]
2009-09-23 13:33:56 Notice: Notice (8): Undefined index: confronto in [APP/controllers/statistics_controller.php, line 20]
